itemID,comunaCode,locality,date
267791999,130106,13114,2025-03-04
267794999,130106,13114,2025-03-04
267796999,130106,13114,2025-03-04
267800999,130106,13114,2025-03-04
267803999,130106,13114,2025-03-04
267808999,130106,13114,2025-03-04
267811999,130106,13114,2025-03-04
267835999,130106,13114,2025-03-04
267838999,130106,13114,2025-03-04
267850006,130106,13114,2025-03-04
267851999,130106,13114,2025-03-04
267857999,130106,13114,2025-03-04
267863999,130106,13114,2025-03-04
267869999,130106,13114,2025-03-04
267873999,130106,13114,2025-03-04
267893999,130106,13114,2025-03-04
267913999,130106,13114,2025-03-04
267922999,130106,13114,2025-03-04
267929999,130106,13114,2025-03-04
267933999,130106,13114,2025-03-04
267936999,130106,13114,2025-03-04
267940999,130106,13114,2025-03-04
267944999,130106,13114,2025-03-04
267947999,130106,13114,2025-03-04
267952999,130106,13114,2025-03-04
267956999,130106,13114,2025-03-04
267959999,130106,13114,2025-03-04
267962999,130106,13114,2025-03-04
267965999,130106,13114,2025-03-04
267967999,130106,13114,2025-03-04
267970999,130106,13114,2025-03-04
267973999,130106,13114,2025-03-04
267976999,130106,13114,2025-03-04
268060999,130106,13114,2025-03-04
268065999,130106,13114,2025-03-04
268068999,130106,13114,2025-03-04
268073999,130106,13114,2025-03-04
268076999,130106,13114,2025-03-04
268077999,130106,13114,2025-03-04
268079999,130106,13114,2025-03-04
268082999,130106,13114,2025-03-04
268088999,130106,13114,2025-03-04
268091999,130106,13114,2025-03-04
268093999,130106,13114,2025-03-04
268097999,130106,13114,2025-03-04
268099999,130106,13114,2025-03-04
268102999,130106,13114,2025-03-04
268105999,130106,13114,2025-03-04
268112999,130106,13114,2025-03-04
268115999,130106,13114,2025-03-04
268120999,130106,13114,2025-03-04
268122999,130106,13114,2025-03-04
268130002,130106,13114,2025-03-04
268130017,130106,13114,2025-03-04
268141999,130106,13114,2025-03-04
268145999,130106,13114,2025-03-04
268154999,130106,13114,2025-03-04
268157999,130106,13114,2025-03-04
268160999,130106,13114,2025-03-04
268163999,130106,13114,2025-03-04
268186999,130106,13114,2025-03-04
268188999,130106,13114,2025-03-04
268192999,130106,13114,2025-03-04
268197999,130106,13114,2025-03-04
268201999,130106,13114,2025-03-04
268203999,130106,13114,2025-03-04
268207999,130106,13114,2025-03-04
268213999,130106,13114,2025-03-04
268222999,130106,13114,2025-03-04
268227999,130106,13114,2025-03-04
268232009,130106,13114,2025-03-04
268232012,130106,13114,2025-03-04
268232013,130106,13114,2025-03-04
268232015,130106,13114,2025-03-04
268233999,130106,13114,2025-03-04
268239999,130106,13114,2025-03-04
268266999,130106,13114,2025-03-04
268276999,130106,13114,2025-03-04
268285999,130106,13114,2025-03-04
268298999,130106,13114,2025-03-04
268382999,130106,13114,2025-03-04
268397999,130106,13114,2025-03-04
268407999,130106,13114,2025-03-04
268409999,130106,13114,2025-03-04
268412999,130106,13114,2025-03-04
268450999,130106,13114,2025-03-04
268462002,130106,13114,2025-03-04
268463002,130106,13114,2025-03-04
268464002,130106,13114,2025-03-04
268465002,130106,13114,2025-03-04
268503003,130106,13114,2025-03-04
268503004,130106,13114,2025-03-04
268503005,130106,13114,2025-03-04
268505003,130106,13114,2025-03-04
268505005,130106,13114,2025-03-04
268510999,130106,13114,2025-03-04
268529999,130106,13114,2025-03-04
268547999,130106,13114,2025-03-04
268593002,130106,13114,2025-03-04
268653999,130106,13114,2025-03-04
268703999,130106,13114,2025-03-04
268707999,130106,13114,2025-03-04
268793999,130106,13114,2025-03-04
268803999,130106,13114,2025-03-04
268828999,130106,13114,2025-03-04
268835999,130106,13114,2025-03-04
268951002,130106,13114,2025-03-04
268978999,130106,13114,2025-03-04
268988002,130106,13114,2025-03-04
269001002,130106,13114,2025-03-04
269006002,130106,13114,2025-03-04
269011002,130106,13114,2025-03-04
269111999,130106,13114,2025-03-04
269114999,130106,13114,2025-03-04
269188999,130106,13114,2025-03-04
269308999,130106,13114,2025-03-04
269313999,130106,13114,2025-03-04
269335999,130106,13114,2025-03-04
269344009,130106,13114,2025-03-04
269344010,130106,13114,2025-03-04
269355014,130106,13114,2025-03-04
269355015,130106,13114,2025-03-04
269597999,130106,13114,2025-03-04
269679999,130106,13114,2025-03-04
269682999,130106,13114,2025-03-04
269684999,130106,13114,2025-03-04
269703999,130106,13114,2025-03-04
269708008,130106,13114,2025-03-04
269708009,130106,13114,2025-03-04
269708010,130106,13114,2025-03-04
269767999,130106,13114,2025-03-04
269805999,130106,13114,2025-03-04
269843999,130106,13114,2025-03-04
269854999,130106,13114,2025-03-04
269893999,130106,13114,2025-03-04
269962002,130106,13114,2025-03-04
269962003,130106,13114,2025-03-04
269962004,130106,13114,2025-03-04
269962005,130106,13114,2025-03-04
269962006,130106,13114,2025-03-04
269962007,130106,13114,2025-03-04
270297999,130106,13114,2025-03-04
270298999,130106,13114,2025-03-04
270310999,130106,13114,2025-03-04
270352999,130106,13114,2025-03-04
270357999,130106,13114,2025-03-04
270359999,130106,13114,2025-03-04
270365999,130106,13114,2025-03-04
270373999,130106,13114,2025-03-04
270387999,130106,13114,2025-03-04
270393999,130106,13114,2025-03-04
270403999,130106,13114,2025-03-04
270412999,130106,13114,2025-03-04
270415999,130106,13114,2025-03-04
270417999,130106,13114,2025-03-04
270420999,130106,13114,2025-03-04
270970999,130106,13114,2025-03-04
271596002,130106,13114,2025-03-04
271596007,130106,13114,2025-03-04
271596008,130106,13114,2025-03-04
271596009,130106,13114,2025-03-04
271596010,130106,13114,2025-03-04
271596011,130106,13114,2025-03-04
271596012,130106,13114,2025-03-04
271596013,130106,13114,2025-03-04
271597002,130106,13114,2025-03-04
271597003,130106,13114,2025-03-04
271597004,130106,13114,2025-03-04
271597007,130106,13114,2025-03-04
271597008,130106,13114,2025-03-04
271597009,130106,13114,2025-03-04
271597010,130106,13114,2025-03-04
271597011,130106,13114,2025-03-04
271597012,130106,13114,2025-03-04
271597013,130106,13114,2025-03-04
271600007,130106,13114,2025-03-04
271600008,130106,13114,2025-03-04
271600009,130106,13114,2025-03-04
271601006,130106,13114,2025-03-04
271601007,130106,13114,2025-03-04
271601008,130106,13114,2025-03-04
271601009,130106,13114,2025-03-04
271602006,130106,13114,2025-03-04
271602007,130106,13114,2025-03-04
271602008,130106,13114,2025-03-04
271602009,130106,13114,2025-03-04
271603003,130106,13114,2025-03-04
271603006,130106,13114,2025-03-04
271603007,130106,13114,2025-03-04
271603008,130106,13114,2025-03-04
271603009,130106,13114,2025-03-04
271682002,130106,13114,2025-03-04
271717999,130106,13114,2025-03-04
271803999,130106,13114,2025-03-04
271804999,130106,13114,2025-03-04
271805999,130106,13114,2025-03-04
271808999,130106,13114,2025-03-04
271809999,130106,13114,2025-03-04
271810999,130106,13114,2025-03-04
271813999,130106,13114,2025-03-04
271814999,130106,13114,2025-03-04
271815999,130106,13114,2025-03-04
271817999,130106,13114,2025-03-04
272105999,130106,13114,2025-03-04
272111999,130106,13114,2025-03-04
272150999,130106,13114,2025-03-04
272152999,130106,13114,2025-03-04
272315999,130106,13114,2025-03-04
272371999,130106,13114,2025-03-04
272375999,130106,13114,2025-03-04
272385999,130106,13114,2025-03-04
272393999,130106,13114,2025-03-04
272408999,130106,13114,2025-03-04
272605999,130106,13114,2025-03-04
272608999,130106,13114,2025-03-04
272609999,130106,13114,2025-03-04
272610999,130106,13114,2025-03-04
272611999,130106,13114,2025-03-04
272613999,130106,13114,2025-03-04
272614999,130106,13114,2025-03-04
272617999,130106,13114,2025-03-04
272620999,130106,13114,2025-03-04
272638002,130106,13114,2025-03-04
272638011,130106,13114,2025-03-04
272638019,130106,13114,2025-03-04
272640009,130106,13114,2025-03-04
272640010,130106,13114,2025-03-04
272649003,130106,13114,2025-03-04
272649004,130106,13114,2025-03-04
272649005,130106,13114,2025-03-04
272649006,130106,13114,2025-03-04
272666010,130106,13114,2025-03-04
272669009,130106,13114,2025-03-04
272685003,130106,13114,2025-03-04
272697002,130106,13114,2025-03-04
272697003,130106,13114,2025-03-04
272697004,130106,13114,2025-03-04
272697005,130106,13114,2025-03-04
272697006,130106,13114,2025-03-04
272699003,130106,13114,2025-03-04
272699004,130106,13114,2025-03-04
272708003,130106,13114,2025-03-04
272709002,130106,13114,2025-03-04
272709004,130106,13114,2025-03-04
272709009,130106,13114,2025-03-04
272709010,130106,13114,2025-03-04
272717003,130106,13114,2025-03-04
272717004,130106,13114,2025-03-04
272717005,130106,13114,2025-03-04
272717006,130106,13114,2025-03-04
272735009,130106,13114,2025-03-04
272735015,130106,13114,2025-03-04
272735016,130106,13114,2025-03-04
272735018,130106,13114,2025-03-04
272735019,130106,13114,2025-03-04
272740014,130106,13114,2025-03-04
272740015,130106,13114,2025-03-04
272740016,130106,13114,2025-03-04
272740017,130106,13114,2025-03-04
272740018,130106,13114,2025-03-04
272760002,130106,13114,2025-03-04
272760003,130106,13114,2025-03-04
272760004,130106,13114,2025-03-04
272760005,130106,13114,2025-03-04
272760006,130106,13114,2025-03-04
272806999,130106,13114,2025-03-04
272808004,130106,13114,2025-03-04
272808005,130106,13114,2025-03-04
272815005,130106,13114,2025-03-04
272816999,130106,13114,2025-03-04
272818003,130106,13114,2025-03-04
272818004,130106,13114,2025-03-04
272818005,130106,13114,2025-03-04
272819999,130106,13114,2025-03-04
272820999,130106,13114,2025-03-04
272841999,130106,13114,2025-03-04
272843999,130106,13114,2025-03-04
272850999,130106,13114,2025-03-04
272851999,130106,13114,2025-03-04
272852999,130106,13114,2025-03-04
272853999,130106,13114,2025-03-04
272856999,130106,13114,2025-03-04
272859999,130106,13114,2025-03-04
272860999,130106,13114,2025-03-04
272871999,130106,13114,2025-03-04
272876999,130106,13114,2025-03-04
272882999,130106,13114,2025-03-04
272887999,130106,13114,2025-03-04
272890999,130106,13114,2025-03-04
272892999,130106,13114,2025-03-04
272895999,130106,13114,2025-03-04
272897999,130106,13114,2025-03-04
272911999,130106,13114,2025-03-04
272914999,130106,13114,2025-03-04
272916999,130106,13114,2025-03-04
272918999,130106,13114,2025-03-04
272926999,130106,13114,2025-03-04
272929999,130106,13114,2025-03-04
273137999,130106,13114,2025-03-04
273176999,130106,13114,2025-03-04
273333999,130106,13114,2025-03-04
273351999,130106,13114,2025-03-04
273377999,130106,13114,2025-03-04
273379999,130106,13114,2025-03-04
273435999,130106,13114,2025-03-04
273446999,130106,13114,2025-03-04
273449999,130106,13114,2025-03-04
273450999,130106,13114,2025-03-04
273531999,130106,13114,2025-03-04
273730999,130106,13114,2025-03-04
273734999,130106,13114,2025-03-04
273735999,130106,13114,2025-03-04
273736999,130106,13114,2025-03-04
273737999,130106,13114,2025-03-04
273738999,130106,13114,2025-03-04
273739999,130106,13114,2025-03-04
273740999,130106,13114,2025-03-04
273741999,130106,13114,2025-03-04
273742999,130106,13114,2025-03-04
273810999,130106,13114,2025-03-04
273826999,130106,13114,2025-03-04
273859002,130106,13114,2025-03-04
273859003,130106,13114,2025-03-04
273859004,130106,13114,2025-03-04
273864002,130106,13114,2025-03-04
273864003,130106,13114,2025-03-04
273864004,130106,13114,2025-03-04
273864005,130106,13114,2025-03-04
273885999,130106,13114,2025-03-04
273887999,130106,13114,2025-03-04
273891999,130106,13114,2025-03-04
273903999,130106,13114,2025-03-04
273905999,130106,13114,2025-03-04
273909999,130106,13114,2025-03-04
273911999,130106,13114,2025-03-04
273914999,130106,13114,2025-03-04
273918999,130106,13114,2025-03-04
273920999,130106,13114,2025-03-04
273924999,130106,13114,2025-03-04
273928999,130106,13114,2025-03-04
273929999,130106,13114,2025-03-04
273932999,130106,13114,2025-03-04
273934999,130106,13114,2025-03-04
273936999,130106,13114,2025-03-04
273939999,130106,13114,2025-03-04
273940999,130106,13114,2025-03-04
273943999,130106,13114,2025-03-04
273946999,130106,13114,2025-03-04
273948999,130106,13114,2025-03-04
273953999,130106,13114,2025-03-04
273957999,130106,13114,2025-03-04
273962999,130106,13114,2025-03-04
273966999,130106,13114,2025-03-04
273969999,130106,13114,2025-03-04
273971999,130106,13114,2025-03-04
273973999,130106,13114,2025-03-04
273974002,130106,13114,2025-03-04
273974003,130106,13114,2025-03-04
273974004,130106,13114,2025-03-04
273982002,130106,13114,2025-03-04
273982003,130106,13114,2025-03-04
273982004,130106,13114,2025-03-04
273982005,130106,13114,2025-03-04
273983999,130106,13114,2025-03-04
273986004,130106,13114,2025-03-04
273990999,130106,13114,2025-03-04
274012999,130106,13114,2025-03-04
274021999,130106,13114,2025-03-04
274044999,130106,13114,2025-03-04
274055999,130106,13114,2025-03-04
274074999,130106,13114,2025-03-04
274088999,130106,13114,2025-03-04
274096003,130106,13114,2025-03-04
274096004,130106,13114,2025-03-04
274096008,130106,13114,2025-03-04
274096009,130106,13114,2025-03-04
274096010,130106,13114,2025-03-04
274096011,130106,13114,2025-03-04
274102999,130106,13114,2025-03-04
274126999,130106,13114,2025-03-04
274139999,130106,13114,2025-03-04
274140003,130106,13114,2025-03-04
274141002,130106,13114,2025-03-04
274141003,130106,13114,2025-03-04
274143003,130106,13114,2025-03-04
274152999,130106,13114,2025-03-04
274163999,130106,13114,2025-03-04
274263999,130106,13114,2025-03-04
274269999,130106,13114,2025-03-04
274491999,130106,13114,2025-03-04
274575003,130106,13114,2025-03-04
274575004,130106,13114,2025-03-04
274575008,130106,13114,2025-03-04
274575009,130106,13114,2025-03-04
274575010,130106,13114,2025-03-04
274575011,130106,13114,2025-03-04
274922002,130106,13114,2025-03-04
274923999,130106,13114,2025-03-04
274924999,130106,13114,2025-03-04
274934999,130106,13114,2025-03-04
274945002,130106,13114,2025-03-04
274946003,130106,13114,2025-03-04
274947002,130106,13114,2025-03-04
274949002,130106,13114,2025-03-04
274950002,130106,13114,2025-03-04
275133999,130106,13114,2025-03-04
275134999,130106,13114,2025-03-04
275211999,130106,13114,2025-03-04
275212999,130106,13114,2025-03-04
275219999,130106,13114,2025-03-04
275238999,130106,13114,2025-03-04
275557004,130106,13114,2025-03-04
275557009,130106,13114,2025-03-04
275965999,130106,13114,2025-03-04
275970999,130106,13114,2025-03-04
275972999,130106,13114,2025-03-04
275973999,130106,13114,2025-03-04
275983999,130106,13114,2025-03-04
276108999,130106,13114,2025-03-04
276109999,130106,13114,2025-03-04
276120999,130106,13114,2025-03-04
276170004,130106,13114,2025-03-04
276194003,130106,13114,2025-03-04
276194006,130106,13114,2025-03-04
276194007,130106,13114,2025-03-04
276194009,130106,13114,2025-03-04
276194012,130106,13114,2025-03-04
276194013,130106,13114,2025-03-04
276195002,130106,13114,2025-03-04
276195008,130106,13114,2025-03-04
276195011,130106,13114,2025-03-04
276206003,130106,13114,2025-03-04
276206004,130106,13114,2025-03-04
276206005,130106,13114,2025-03-04
276206006,130106,13114,2025-03-04
276283015,130106,13114,2025-03-04
276398999,130106,13114,2025-03-04
276400999,130106,13114,2025-03-04
276404002,130106,13114,2025-03-04
276404003,130106,13114,2025-03-04
276404004,130106,13114,2025-03-04
276409999,130106,13114,2025-03-04
276421999,130106,13114,2025-03-04
276433002,130106,13114,2025-03-04
276433003,130106,13114,2025-03-04
276494002,130106,13114,2025-03-04
276494003,130106,13114,2025-03-04
276503011,130106,13114,2025-03-04
276503013,130106,13114,2025-03-04
276503015,130106,13114,2025-03-04
276504002,130106,13114,2025-03-04
276504003,130106,13114,2025-03-04
276504004,130106,13114,2025-03-04
276507009,130106,13114,2025-03-04
276507031,130106,13114,2025-03-04
276507032,130106,13114,2025-03-04
276507034,130106,13114,2025-03-04
276507036,130106,13114,2025-03-04
276507038,130106,13114,2025-03-04
276507041,130106,13114,2025-03-04
276507043,130106,13114,2025-03-04
276507045,130106,13114,2025-03-04
276514002,130106,13114,2025-03-04
276514003,130106,13114,2025-03-04
276514005,130106,13114,2025-03-04
276514006,130106,13114,2025-03-04
276514008,130106,13114,2025-03-04
276514009,130106,13114,2025-03-04
276514013,130106,13114,2025-03-04
276514016,130106,13114,2025-03-04
276514019,130106,13114,2025-03-04
276518004,130106,13114,2025-03-04
276518005,130106,13114,2025-03-04
276518006,130106,13114,2025-03-04
276518007,130106,13114,2025-03-04
276529999,130106,13114,2025-03-04
276530999,130106,13114,2025-03-04
276539002,130106,13114,2025-03-04
276539003,130106,13114,2025-03-04
276539004,130106,13114,2025-03-04
276539005,130106,13114,2025-03-04
276541999,130106,13114,2025-03-04
276543002,130106,13114,2025-03-04
276543003,130106,13114,2025-03-04
276543004,130106,13114,2025-03-04
276610004,130106,13114,2025-03-04
276727002,130106,13114,2025-03-04
276727003,130106,13114,2025-03-04
276727004,130106,13114,2025-03-04
276887010,130106,13114,2025-03-04
276887011,130106,13114,2025-03-04
277114003,130106,13114,2025-03-04
277114005,130106,13114,2025-03-04
277118004,130106,13114,2025-03-04
277118005,130106,13114,2025-03-04
277118006,130106,13114,2025-03-04
277191002,130106,13114,2025-03-04
277191003,130106,13114,2025-03-04
277191004,130106,13114,2025-03-04
277191005,130106,13114,2025-03-04
277191006,130106,13114,2025-03-04
277191007,130106,13114,2025-03-04
277191008,130106,13114,2025-03-04
277191009,130106,13114,2025-03-04
277191010,130106,13114,2025-03-04
277191011,130106,13114,2025-03-04
277191012,130106,13114,2025-03-04
277191013,130106,13114,2025-03-04
277191014,130106,13114,2025-03-04
277191015,130106,13114,2025-03-04
277191016,130106,13114,2025-03-04
277191018,130106,13114,2025-03-04
277191019,130106,13114,2025-03-04
277191020,130106,13114,2025-03-04
277195003,130106,13114,2025-03-04
277195006,130106,13114,2025-03-04
277195008,130106,13114,2025-03-04
277195009,130106,13114,2025-03-04
277195010,130106,13114,2025-03-04
277195011,130106,13114,2025-03-04
277259999,130106,13114,2025-03-04
277260999,130106,13114,2025-03-04
277288006,130106,13114,2025-03-04
277288010,130106,13114,2025-03-04
277288012,130106,13114,2025-03-04
277288014,130106,13114,2025-03-04
277355008,130106,13114,2025-03-04
277355009,130106,13114,2025-03-04
277355010,130106,13114,2025-03-04
277355011,130106,13114,2025-03-04
277371013,130106,13114,2025-03-04
277373013,130106,13114,2025-03-04
277683999,130106,13114,2025-03-04
277821002,130106,13114,2025-03-04
277821003,130106,13114,2025-03-04
277821004,130106,13114,2025-03-04
277821005,130106,13114,2025-03-04
277821006,130106,13114,2025-03-04
277821007,130106,13114,2025-03-04
277821009,130106,13114,2025-03-04
277821012,130106,13114,2025-03-04
277821013,130106,13114,2025-03-04
277821016,130106,13114,2025-03-04
277821021,130106,13114,2025-03-04
277821022,130106,13114,2025-03-04
277821024,130106,13114,2025-03-04
277821025,130106,13114,2025-03-04
277821026,130106,13114,2025-03-04
277821027,130106,13114,2025-03-04
277821028,130106,13114,2025-03-04
277821029,130106,13114,2025-03-04
277821030,130106,13114,2025-03-04
277821031,130106,13114,2025-03-04
277821032,130106,13114,2025-03-04
277821033,130106,13114,2025-03-04
277821034,130106,13114,2025-03-04
277821035,130106,13114,2025-03-04
277821036,130106,13114,2025-03-04
277821037,130106,13114,2025-03-04
277821038,130106,13114,2025-03-04
277821039,130106,13114,2025-03-04
277821040,130106,13114,2025-03-04
277821041,130106,13114,2025-03-04
277821042,130106,13114,2025-03-04
277821043,130106,13114,2025-03-04
277821045,130106,13114,2025-03-04
277821046,130106,13114,2025-03-04
277821049,130106,13114,2025-03-04
277821050,130106,13114,2025-03-04
277821051,130106,13114,2025-03-04
277821052,130106,13114,2025-03-04
277821053,130106,13114,2025-03-04
277821054,130106,13114,2025-03-04
277821055,130106,13114,2025-03-04
277821056,130106,13114,2025-03-04
277821057,130106,13114,2025-03-04
277821058,130106,13114,2025-03-04
277821059,130106,13114,2025-03-04
277821060,130106,13114,2025-03-04
277821061,130106,13114,2025-03-04
277821062,130106,13114,2025-03-04
277821063,130106,13114,2025-03-04
277821064,130106,13114,2025-03-04
277821065,130106,13114,2025-03-04
277821066,130106,13114,2025-03-04
277821067,130106,13114,2025-03-04
277821074,130106,13114,2025-03-04
277821075,130106,13114,2025-03-04
277821076,130106,13114,2025-03-04
277821077,130106,13114,2025-03-04
277821078,130106,13114,2025-03-04
277821079,130106,13114,2025-03-04
277821080,130106,13114,2025-03-04
277821081,130106,13114,2025-03-04
277821082,130106,13114,2025-03-04
277821083,130106,13114,2025-03-04
277821084,130106,13114,2025-03-04
277821085,130106,13114,2025-03-04
277935010,130106,13114,2025-03-04
277935011,130106,13114,2025-03-04
277935013,130106,13114,2025-03-04
277935014,130106,13114,2025-03-04
277935015,130106,13114,2025-03-04
277935016,130106,13114,2025-03-04
277935017,130106,13114,2025-03-04
277935018,130106,13114,2025-03-04
277935019,130106,13114,2025-03-04
277935021,130106,13114,2025-03-04
277935022,130106,13114,2025-03-04
277935023,130106,13114,2025-03-04
277935024,130106,13114,2025-03-04
277935025,130106,13114,2025-03-04
277944018,130106,13114,2025-03-04
278096004,130106,13114,2025-03-04
278128002,130106,13114,2025-03-04
278284006,130106,13114,2025-03-04
278284007,130106,13114,2025-03-04
278284008,130106,13114,2025-03-04
278284009,130106,13114,2025-03-04
278338999,130106,13114,2025-03-04
278339999,130106,13114,2025-03-04
278574999,130106,13114,2025-03-04
278603999,130106,13114,2025-03-04
278608999,130106,13114,2025-03-04
278620999,130106,13114,2025-03-04
278621999,130106,13114,2025-03-04
278625999,130106,13114,2025-03-04
278653999,130106,13114,2025-03-04
278661999,130106,13114,2025-03-04
278662999,130106,13114,2025-03-04
278663999,130106,13114,2025-03-04
278676999,130106,13114,2025-03-04
278706999,130106,13114,2025-03-04
278741999,130106,13114,2025-03-04
278743999,130106,13114,2025-03-04
278745999,130106,13114,2025-03-04
278752999,130106,13114,2025-03-04
278781999,130106,13114,2025-03-04
278782999,130106,13114,2025-03-04
278796999,130106,13114,2025-03-04
278801999,130106,13114,2025-03-04
278824999,130106,13114,2025-03-04
278830999,130106,13114,2025-03-04
278836999,130106,13114,2025-03-04
278839999,130106,13114,2025-03-04
278841999,130106,13114,2025-03-04
278843999,130106,13114,2025-03-04
278851999,130106,13114,2025-03-04
278866999,130106,13114,2025-03-04
279484999,130106,13114,2025-03-04
279505999,130106,13114,2025-03-04
279528004,130106,13114,2025-03-04
279668999,130106,13114,2025-03-04
279670999,130106,13114,2025-03-04
279701002,130106,13114,2025-03-04
279701003,130106,13114,2025-03-04
279706002,130106,13114,2025-03-04
279706003,130106,13114,2025-03-04
279706004,130106,13114,2025-03-04
279706005,130106,13114,2025-03-04
279707002,130106,13114,2025-03-04
279707003,130106,13114,2025-03-04
279707004,130106,13114,2025-03-04
279707005,130106,13114,2025-03-04
279712005,130106,13114,2025-03-04
279722002,130106,13114,2025-03-04
279732002,130106,13114,2025-03-04
279732003,130106,13114,2025-03-04
279732004,130106,13114,2025-03-04
279732005,130106,13114,2025-03-04
279732006,130106,13114,2025-03-04
279732007,130106,13114,2025-03-04
279732008,130106,13114,2025-03-04
279732009,130106,13114,2025-03-04
279732010,130106,13114,2025-03-04
279732011,130106,13114,2025-03-04
279732013,130106,13114,2025-03-04
279732018,130106,13114,2025-03-04
279732019,130106,13114,2025-03-04
279732020,130106,13114,2025-03-04
279732021,130106,13114,2025-03-04
279732022,130106,13114,2025-03-04
279732026,130106,13114,2025-03-04
279732027,130106,13114,2025-03-04
279732028,130106,13114,2025-03-04
279732029,130106,13114,2025-03-04
279732030,130106,13114,2025-03-04
279732031,130106,13114,2025-03-04
279732032,130106,13114,2025-03-04
279732033,130106,13114,2025-03-04
279732098,130106,13114,2025-03-04
279732099,130106,13114,2025-03-04
279732100,130106,13114,2025-03-04
279732101,130106,13114,2025-03-04
279732106,130106,13114,2025-03-04
279732107,130106,13114,2025-03-04
279732108,130106,13114,2025-03-04
279732109,130106,13114,2025-03-04
279732142,130106,13114,2025-03-04
279732143,130106,13114,2025-03-04
279732144,130106,13114,2025-03-04
279732145,130106,13114,2025-03-04
279732158,130106,13114,2025-03-04
279732159,130106,13114,2025-03-04
279732160,130106,13114,2025-03-04
279732161,130106,13114,2025-03-04
279735002,130106,13114,2025-03-04
279735010,130106,13114,2025-03-04
279735011,130106,13114,2025-03-04
279807002,130106,13114,2025-03-04
279807003,130106,13114,2025-03-04
280062999,130106,13114,2025-03-04
280133999,130106,13114,2025-03-04
280138999,130106,13114,2025-03-04
280350999,130106,13114,2025-03-04
280352999,130106,13114,2025-03-04
280354999,130106,13114,2025-03-04
280585002,130106,13114,2025-03-04
280586002,130106,13114,2025-03-04
280591002,130106,13114,2025-03-04
280643004,130106,13114,2025-03-04
280650999,130106,13114,2025-03-04
280656002,130106,13114,2025-03-04
280663002,130106,13114,2025-03-04
280687002,130106,13114,2025-03-04
280719002,130106,13114,2025-03-04
280723002,130106,13114,2025-03-04
280730002,130106,13114,2025-03-04
280795999,130106,13114,2025-03-04
280812999,130106,13114,2025-03-04
280911999,130106,13114,2025-03-04
280913999,130106,13114,2025-03-04
280945999,130106,13114,2025-03-04
280946016,130106,13114,2025-03-04
280957999,130106,13114,2025-03-04
280978999,130106,13114,2025-03-04
280979999,130106,13114,2025-03-04
280986999,130106,13114,2025-03-04
281024999,130106,13114,2025-03-04
281034999,130106,13114,2025-03-04
281035999,130106,13114,2025-03-04
281036999,130106,13114,2025-03-04
281038999,130106,13114,2025-03-04
281040999,130106,13114,2025-03-04
281118999,130106,13114,2025-03-04
281136002,130106,13114,2025-03-04
281136003,130106,13114,2025-03-04
281136004,130106,13114,2025-03-04
281136005,130106,13114,2025-03-04
281136006,130106,13114,2025-03-04
281136007,130106,13114,2025-03-04
281136008,130106,13114,2025-03-04
281136009,130106,13114,2025-03-04
281136010,130106,13114,2025-03-04
281136011,130106,13114,2025-03-04
281136012,130106,13114,2025-03-04
281178003,130106,13114,2025-03-04
281178004,130106,13114,2025-03-04
281184003,130106,13114,2025-03-04
281248999,130106,13114,2025-03-04
281250999,130106,13114,2025-03-04
281285999,130106,13114,2025-03-04
281288999,130106,13114,2025-03-04
281291999,130106,13114,2025-03-04
281294999,130106,13114,2025-03-04
281297999,130106,13114,2025-03-04
281314004,130106,13114,2025-03-04
281348999,130106,13114,2025-03-04
281349999,130106,13114,2025-03-04
281350999,130106,13114,2025-03-04
281351999,130106,13114,2025-03-04
281362999,130106,13114,2025-03-04
281364999,130106,13114,2025-03-04
281447999,130106,13114,2025-03-04
281540999,130106,13114,2025-03-04
281550999,130106,13114,2025-03-04
281594999,130106,13114,2025-03-04
281595999,130106,13114,2025-03-04
281605999,130106,13114,2025-03-04
281608999,130106,13114,2025-03-04
281611999,130106,13114,2025-03-04
281623999,130106,13114,2025-03-04
281640999,130106,13114,2025-03-04
281676999,130106,13114,2025-03-04
281856999,130106,13114,2025-03-04
281943999,130106,13114,2025-03-04
281964999,130106,13114,2025-03-04
281965999,130106,13114,2025-03-04
282058999,130106,13114,2025-03-04
282092999,130106,13114,2025-03-04
282099999,130106,13114,2025-03-04
282102999,130106,13114,2025-03-04
282105999,130106,13114,2025-03-04
282125999,130106,13114,2025-03-04
282128999,130106,13114,2025-03-04
282149999,130106,13114,2025-03-04
282154999,130106,13114,2025-03-04
282253999,130106,13114,2025-03-04
282609999,130106,13114,2025-03-04
282617999,130106,13114,2025-03-04
282620999,130106,13114,2025-03-04
282690999,130106,13114,2025-03-04
282825999,130106,13114,2025-03-04
283012999,130106,13114,2025-03-04
283051999,130106,13114,2025-03-04
283053999,130106,13114,2025-03-04
283065002,130106,13114,2025-03-04
283067002,130106,13114,2025-03-04
283138002,130106,13114,2025-03-04
283141002,130106,13114,2025-03-04
283150999,130106,13114,2025-03-04
283192002,130106,13114,2025-03-04
283196002,130106,13114,2025-03-04
283212002,130106,13114,2025-03-04
283221999,130106,13114,2025-03-04
283293002,130106,13114,2025-03-04
283397002,130106,13114,2025-03-04
283449002,130106,13114,2025-03-04
283453002,130106,13114,2025-03-04
283510999,130106,13114,2025-03-04
283532002,130106,13114,2025-03-04
283532003,130106,13114,2025-03-04
